"fund_id","fb_primarykey","FundKey","ManagerKey","AsOfDate","NAV","NAV_1","NAV_3","NAV_5","NAV_10","NAV_15","NAV_ME","NAV_QE","NAV_YE"
"7309-4","X'E1DB12FA442B353BC0A80132'","E1DB12FA442B353BC0A80132","D4996F3B3A23256EC0A80119","42551","14.3145","14.8831","10.9158","9.3956","9.6776","","14.5053","14.2743","14.1648"
"6976-1","X'E1DF546941E459B0C0A80134'","E1DF546941E459B0C0A80134","E1AC546941E458A7C0A80134","42551","31.1483","35.9905","19.9264","19.4161","11.7345","","32.9523","33.6336","35.0623"
"5632-7","X'E1E35E6B3DF64D52C0A80133'","E1E35E6B3DF64D52C0A80133","87284E5039D95B3FC0A80118","42551","10.3752","10.6678","10.7371","11.1092","13.7916","","10.4052","10.4409","10.5205"
"7544-3","X'E1E96AC042018E36C0A80132'","E1E96AC042018E36C0A80132","4E6774B240AA8EF9C0A80134","42551","20.2997","17.9424","14.4274","12.6529","10.8448","","19.4575","19.2109","18.2233"
"6192-2","X'E1EA35564BB6A46DC0A80132'","E1EA35564BB6A46DC0A80132","DFF035564BB6A066C0A80132","42551","10.5564","11.104","6.4445","7.5883","","","11.3416","11.4938","12.015"
"7991-3","X'E1EB495F3F170083C0A80134'","E1EB495F3F170083C0A80134","880603693EB2A7B5C0A80132","42551","18.5121","18.8431","17.3019","15.7211","14.3165","","18.4722","18.3051","17.9856"
"1535-17","X'E1EB58C54B3FABE3C0A80134'","E1EB58C54B3FABE3C0A80134","4BE810F8444D723EC0A80134","42551","20.7852","20.6383","15.2822","12.7076","","","20.851","20.5868","20.8469"
"4922-4","X'E1EB71124320EC95C0A80133'","E1EB71124320EC95C0A80133","AB1B0B6F3A219D56C0A801E0","42551","8.8364","8.9254","9.1057","9.6535","9.8322","","8.8436","8.8584","8.8805"
"1397-1","X'E1F003543EFCC3ABC0A80134'","E1F003543EFCC3ABC0A80134","73AB4A463E2EC386C0A80132","42551","25.3325","20.3996","19.1242","15.7443","17.428","","23.7408","23.4515","22.6497"
"7328-1","X'E1F0603539D9CCAAC0A80118'","E1F0603539D9CCAAC0A80118","D82A2D2B39D9CBD6C0A80119","42551","8.786","8.8747","9.0559","9.2407","9.6921","9.8408","8.7935","8.8084","8.8293"
"453-13","X'E1F23FD1494FFD75C0A80133'","E1F23FD1494FFD75C0A80133","C96C39333FE902FDC0A80133","42551","17.3586","19.0929","16.565","15.8135","","","17.3166","16.34","18.0165"
"4949-7","X'E1F4559F41F02717C0A80133'","E1F4559F41F02717C0A80133","5E8136A041ED811CC0A80133","42551","8.9182","9.008","9.19","9.3759","9.8569","","8.9255","8.9404","8.9627"
"655-1","X'E1FE52893A417A2FC0A80119'","E1FE52893A417A2FC0A80119","267D00FD3A417941C0A801E1","42551","19.3361","17.7678","16.3421","13.9692","11.9286","9.5626","18.9893","18.2298","17.988"
"480-1","X'E210025240F33F86C0A80133'","E210025240F33F86C0A80133","7AE8025240F334BFC0A80133","42551","46.6319","53.402","33.5218","25.8897","14.8039","","47.5001","50.3203","49.79"
"3852-1","X'E21212855409BD99C0A86F98'","E21212855409BD99C0A86F98","C95412855409BD65C0A86F98","42551","9.8157","11.3655","","","","","9.8887","10.0277","10.0821"
"1732-12","X'E21249594E29B30FC0A80134'","E21249594E29B30FC0A80134","72C562414649F6F1C0A80135","42551","14.0868","13.2814","11.4103","","","","14.2645","13.6714","13.3845"
"1746-3","X'E213255048C5101BC0A80135'","E213255048C5101BC0A80135","50651F7F46769B2AC0A80135","42551","12.2144","13.9922","12.7128","10.5852","","","12.1772","12.2138","11.8327"
"3765-1","X'E214067053E15E2CC0A86F98'","E214067053E15E2CC0A86F98","D00A067053E15D89C0A86F98","42551","10.5619","10.5159","","","","","9.1431","9.1427","11.3397"
"2384-1","X'E21409274E80F0AAC0A80133'","E21409274E80F0AAC0A80133","E06809274E80EF93C0A80133","42551","18.1714","17.3802","11.6285","","","","17.7606","17.0025","17.055"
"7617-2","X'E2163F5043209676C0A80132'","E2163F5043209676C0A80132","017159D4430B8763C0A80132","42551","8.9748","9.0652","9.2484","9.4355","9.9195","","8.9822","8.9972","9.0197"
"1902-2","X'E21838EE47D5D00BC0A80133'","E21838EE47D5D00BC0A80133","9CED4E3847D1625DC0A80132","42551","13.5081","14.5261","11.8538","10.0593","","","13.4336","13.5361","13.6673"
"7658-1","X'E21B28FF3F7CB5D4C0A80132'","E21B28FF3F7CB5D4C0A80132","4142516B3BF7BA2BC0A801E1","42551","10.1236","10.563","7.6482","9.0961","6.8314","","10.1899","10.1116","9.9248"
"6006-2","X'E21C2E2B407FE28AFFFFFFFF'","E21C2E2B407FE28AFFFFFFFF","D6EB7323401164EFC0A80134","42551","3.4498","2.5682","4.1801","7.6682","10.675","","2.8658","2.4509","1.5904"
"846-2","X'E21C63BD42410C40C0A80133'","E21C63BD42410C40C0A80133","494C661342062284C0A80132","42551","17.8787","18.9587","13.9067","12.9742","10.0577","","18.1853","18.4323","18.2603"
"5396-5","X'E21E4D3F42E50C1BC0A80132'","E21E4D3F42E50C1BC0A80132","2DD53EEB420FBC2AC0A80133","42551","13.9796","14.2124","10.7537","9.4861","9.8001","","14.01","13.8572","13.6464"
"5821-1","X'E223529F4280DD84C0A80134'","E223529F4280DD84C0A80134","E20D529F4280DD02C0A80134","42551","24.9115","25.6708","16.306","10.1","11.0721","","25.7739","25.0705","27.1996"
"4078-1","X'E2241A4040F6070AC0A80133'","E2241A4040F6070AC0A80133","E20E1A4040F606BCC0A80133","42551","39.8957","43.2538","19.9163","20.4134","11.0278","","43.529","44.1022","47.1132"
"7383-1","X'E23050A641F11151C0A80132'","E23050A641F11151C0A80132","E21C50A641F1110DC0A80132","42551","19.9154","21.7771","13.4213","9.7417","9.1782","","19.9246","21.5781","19.8442"
"264-10","X'E231680F3FB6FFD0C0A80134'","E231680F3FB6FFD0C0A80134","BD8C03543F5F987AC0A80134","42551","-0.0923","-0.0198","1.5552","4.0174","21.7975","","-0.0917","-0.0751","-0.0578"
"2383-8","X'E2341C6356A6AC34C0A86FA6'","E2341C6356A6AC34C0A86FA6","2FEC0F804E7F73E8C0A80134","42551","10.8971","","","","","","11.3943","11.4304",""
"7385-1","X'E23544343BF415C5C0A801E1'","E23544343BF415C5C0A801E1","E22544343BF41457C0A801E1","42551","29.0246","28.6357","20.6817","18.2807","12.9813","","29.591","28.5332","28.9239"
"3581-1","X'E23B7218539C9C90C0A86F98'","E23B7218539C9C90C0A86F98","C2B07218539C9AECC0A86F98","42551","9.7974","9.8962","","","","","9.8055","9.8219","9.8464"
"5220-4","X'E23E5A1F3A402516C0A80118'","E23E5A1F3A402516C0A80118","D38D046039FF45E6C0A80119","42551","17.8108","18.206","13.9416","11.6864","9.9597","9.1355","17.0393","16.7897","17.7502"
"1341-21","X'E23F285447C3BE7EC0A80133'","E23F285447C3BE7EC0A80133","71D52C37436FEA90C0A80134","42551","12.1435","14.1489","10.037","8.7946","","","12.2024","12.2394","12.1523"
"1258-1","X'E2400A163D10033DC0A80118'","E2400A163D10033DC0A80118","E2340A163D10020FC0A80118","42551","62.2755","66.2624","44.7996","45.5216","19.4335","","61.5117","64.2529","59.762"
"8128-1","X'E2401C6356A6AF9BC0A86FA6'","E2401C6356A6AF9BC0A86FA6","E2361C6356A6AED3C0A86FA6","42551","12.1032","","","","","","11.7487","11.3877",""
"5220-5","X'E2415A1F3A402528C0A80118'","E2415A1F3A402528C0A80118","D38D046039FF45E6C0A80119","42551","21.9417","19.454","14.2203","11.1856","10.8771","9.2537","21.4609","21.7729","20.9392"
"5318-1","X'E24507D939C56257C0A80151'","E24507D939C56257C0A80151","D9E95AAE39C561D6C0A801E0","42551","3.6763","3.3984","3.1581","1.6247","1.5331","7.3723","3.7621","2.6366","2.5551"
"300-2","X'E24B289B418E7D29C0A80134'","E24B289B418E7D29C0A80134","DF3F5FE439CE69E3C0A80118","42551","17.9556","18.3301","14.7873","12.8588","11.5259","","17.5707","17.2039","17.3171"
"8129-1","X'E24C1C6356A6B23BC0A86FA6'","E24C1C6356A6B23BC0A86FA6","E2421C6356A6B14AC0A86FA6","42551","10.1615","","","","","","10.0622","10.0549",""
"534-1","X'E2534A7240266BA5C0A80132'","E2534A7240266BA5C0A80132","E23D4A7240266B48C0A80132","42551","15.2708","14.9077","13.5439","11.952","11.307","","15.3806","14.9292","14.3243"
"547-18","X'E25701253D1C0EDAC0A80118'","E25701253D1C0EDAC0A80118","1E4821C03A1C66A7C0A80119","42551","8.1578","5.3839","4.1773","6.41","10.2699","","4.8154","3.9157","1.7633"
"5829-1","X'E25965EF4B58846AC0A80133'","E25965EF4B58846AC0A80133","E24565EF4B5883E3C0A80133","42551","27.6765","29.8348","18.9118","14.5429","","","27.2158","28.5394","27.0795"
"7592-1","X'E25E492A39F7F6CCC0A80118'","E25E492A39F7F6CCC0A80118","56DE706439F7F5DDC0A80118","42551","5.5009","5.7666","5.8029","6.4944","5.6372","9.9026","5.3819","5.4262","5.1347"
"5825-2","X'E2643F5744E72DA9C0A80133'","E2643F5744E72DA9C0A80133","3FD8661143377502C0A80132","42551","6.6147","7.1709","6.751","8.5304","","","6.5246","6.5918","6.6645"
"1292-22","X'E2651EF0470F30C4C0A80133'","E2651EF0470F30C4C0A80133","42922ED13D4F6E3EC0A801E2","42551","4.7936","4.842","4.9398","5.0398","","","4.7976","4.8056","4.8176"
"2099-9","X'E2652CF94ACFC628C0A80134'","E2652CF94ACFC628C0A80134","802A54F74AAC1D1CC0A80132","42551","17.1573","19.2443","13.4613","11.815","","","17.2331","17.3054","17.6361"
"5145-2","X'E2654AE23976E932C0A801E1'","E2654AE23976E932C0A801E1","20CF47083973199CC0A801E1","42551","13.7867","13.563","11.8494","11.3355","8.3837","7.3094","13.3964","13.1254","12.8624"
"8176-3","X'E26A033342765DF9C0A80132'","E26A033342765DF9C0A80132","4B8042BF42749055C0A80133","42551","21.9226","20.0727","17.6852","14.1946","11.795","","23.0188","23.9025","24.4597"
"7056-1","X'E27402FF39FCDEC5C0A801E1'","E27402FF39FCDEC5C0A801E1","0BCA44A339FC98FBC0A801E1","42551","22.6994","24.5674","17.6895","14.058","8.6773","7.1638","22.7781","22.7523","23.3861"
"8179-1","X'E2756CA04B286998C0A80135'","E2756CA04B286998C0A80135","9F860A1A3ED63DCAC0A80133","42551","11.5733","11.7637","10.563","10.2333","","","11.57","11.6387","11.8965"
"5507-2","X'E2765651459A9C1AC0A80132'","E2765651459A9C1AC0A80132","788F2D694565E105C0A80135","42551","14.7829","17.8875","12.3106","10.7072","","","15.2782","16.0098","15.8392"
"5318-3","X'E278484A3DE52B1BC0A80132'","E278484A3DE52B1BC0A80132","D9E95AAE39C561D6C0A801E0","42551","4.864","5.324","5.194","5.2071","9.2099","","4.8823","4.9119","4.9438"
"4582-1","X'E278581D55563745C0A86FA6'","E278581D55563745C0A86FA6","A99A49335556260DC0A86FA6","42551","10.3772","9.4578","","","","","10.2943","10.1894","9.9727"
"2349-15","X'E27D0D6E4ED86A05C0A80134'","E27D0D6E4ED86A05C0A80134","2EFF3D0D4E4011D5C0A80132","42551","14.9724","14.6433","12.3374","","","","14.8334","14.7568","14.5134"
"5474-4","X'E27D64943E83525DC0A80132'","E27D64943E83525DC0A80132","CA400B2D39DAB1ECC0A80118","42551","5.1618","7.4146","3.9795","3.9619","14.7219","","5.0788","5.0793","5.8766"
"495-5","X'E27E37A63BAE8532C0A80119'","E27E37A63BAE8532C0A80119","21875DA63A036181C0A801E0","42551","20.1024","22.3779","19.4232","19.9511","21.9535","","20.2219","19.4861","20.6266"
"1576-29","X'E27F6D254FD9C701C0A80134'","E27F6D254FD9C701C0A80134","91F26C8B44AE6A16C0A80134","42551","11.2212","13.8076","12.4843","","","","11.192","10.9801","10.4026"
"6295-1","X'E28043503A6D016CC0A801E1'","E28043503A6D016CC0A801E1","623613503A6CFDC0C0A80119","42551","27.3773","20.9925","20.2911","18.3526","14.0811","11.0661","25.3005","26.2772","22.8654"
"992-13","X'E286368850FF0A74C0A80132'","E286368850FF0A74C0A80132","33EC50344259C314C0A80134","42551","11.965","13.6806","10.6704","","","","12.2508","12.3872","12.7993"
"7210-2","X'E28F3F50414A168CC0A80132'","E28F3F50414A168CC0A80132","C115750D414790EAC0A80132","42551","9.1927","9.31","9.4255","9.6663","10.4104","","9.2005","9.2203","9.2659"
"8408-3","X'E29006D43B8FBFEDC0A80119'","E29006D43B8FBFEDC0A80119","B2412E0C3B8ECFABC0A801E1","42551","19.1355","16.4623","14.8237","16.7507","14.4833","","18.2456","18.0031","16.4777"
"59-10","X'E29266544AB0398BC0A80133'","E29266544AB0398BC0A80133","560453F93EB86CF9C0A80132","42551","15.0477","15.2729","13.2049","11.7465","","","14.7816","14.7296","14.7713"
"519-1","X'E2946BA7401C7F6CC0A80134'","E2946BA7401C7F6CC0A80134","E27E6BA7401C7EB3C0A80134","42551","24.8299","26.482","18.6684","15.3922","12.8444","","25.4354","25.1132","26.9197"
"1692-10","X'E29B02DB54355F41C0A86F98'","E29B02DB54355F41C0A86F98","CE4B65C645C373A1C0A80135","42551","7.4689","8.2206","","","","","7.3633","8.0687","8.3255"
"6148-1","X'E29B5B093D9DF02CC0A80132'","E29B5B093D9DF02CC0A80132","797103513D9DBF2FC0A80133","42551","50.744","51.0978","22.0359","24.8038","15.8316","","55.8675","54.1957","60.5032"
"8193-1","X'E29D52944BF6F801C0A80133'","E29D52944BF6F801C0A80133","D77552944BF6F5ADC0A80133","42551","13.3032","11.8358","11.3358","10.1583","","","13.7648","13.9163","14.1136"
"2021-1","X'E2A32194492A7A70C0A80134'","E2A32194492A7A70C0A80134","DAA12194492A79CFC0A80134","42551","17.9042","13.1627","20.0068","48.2946","","","18.2309","18.9229","19.1757"
"798-2","X'E2AB4DAE49CCED01C0A80134'","E2AB4DAE49CCED01C0A80134","883909AA3AE72312C0A80118","42551","15.2276","16.5565","12.8733","12.2042","","","15.5052","15.5062","15.926"
"434-1","X'E2AE05C33FD896CBC0A80133'","E2AE05C33FD896CBC0A80133","E29605C33FD89667C0A80133","42551","12.3132","13.2632","11.2274","14.4209","14.7588","","11.753","11.0952","9.8836"
"2118-10","X'E2C122EE576BCB3DC0A86FA6'","E2C122EE576BCB3DC0A86FA6","577A13034B2EA5FAC0A80133","42551","9.9885","","","","","","","",""
"3914-3","X'E2C65F1255CD00DFC0A86FA6'","E2C65F1255CD00DFC0A86FA6","D291058354179535C0A86F98","42551","9.9122","","","","","","9.9203","9.9369","9.9617"
"5040-1","X'E2C719443EC7169AC0A80133'","E2C719443EC7169AC0A80133","E2B119443EC7165EC0A80133","42551","65.2129","81.1486","40.0737","34.6507","15.7466","","67.1585","72.5828","70.4847"
"6175-1","X'E2C953994013451AC0A80133'","E2C953994013451AC0A80133","E2B353994013443EC0A80133","42551","8.3331","5.1968","8.0276","12.077","10.9416","","7.0252","6.2284","4.2665"
"8220-5","X'E2CB07FA4884CC69C0A80134'","E2CB07FA4884CC69C0A80134","87795C793B5EC3D6C0A80118","42551","11.5671","14.7166","11.4861","9.5914","","","12.0427","12.8475","13.4865"
"6184-6","X'E2D53D9148238F57C0A80133'","E2D53D9148238F57C0A80133","EE6E3E46478ACD77C0A80133","42551","12.9589","13.9043","11.8569","12.069","","","13.0022","12.7664","12.1597"
"3835-1","X'E2D81B405405DBCAC0A86F98'","E2D81B405405DBCAC0A86F98","CC371B405405DBA1C0A86F98","42551","9.8189","9.9179","","","","","9.827","9.8434","9.868"
"189-5","X'E2DE0A6E3A7219AAC0A801E1'","E2DE0A6E3A7219AAC0A801E1","7D103CA4399B4769C0A80119","42551","16.8674","16.0759","11.6022","8.9288","7.7463","8.6492","16.1312","15.6004","15.9653"
"1724-2","X'E2E1315546B27FB3C0A80133'","E2E1315546B27FB3C0A80133","6D6809D746315607C0A80134","42551","6.4665","6.5317","6.6525","7.3253","","","6.4719","6.4827","6.4989"
"2773-1","X'E2E274B252530BB1C0A80134'","E2E274B252530BB1C0A80134","E2C774B2525309E3C0A80134","42551","10.6589","11.5553","","","","","10.7437","10.5558","10.9983"
"1157-13","X'E2E870194283B136C0A80132'","E2E870194283B136C0A80132","3AB62DDC3C485ED3C0A801E0","42551","12.9132","12.9088","11.7668","11.1599","11.7061","","13.1511","12.9853","12.9138"
"5312-8","X'E2E914D146F129E8C0A80132'","E2E914D146F129E8C0A80132","B0B10B5146DCB7E0C0A80132","42551","27.2713","33.2716","26.1153","18.7751","","","28.2937","29.8019","32.2407"
"1023-2","X'E2EA1D37469ACF58C0A80135'","E2EA1D37469ACF58C0A80135","7CEB345C42751339C0A80132","42551","12.4298","13.3778","10.1369","10.4256","","","12.7679","12.9246","13.0895"
"5312-9","X'E2ED14D146F129EDC0A80132'","E2ED14D146F129EDC0A80132","B0B10B5146DCB7E0C0A80132","42551","25.2658","16.5157","6.315","4.5389","","","23.8606","17.9151","19.5883"
"2215-1","X'E2F0017E4CF87533C0A80132'","E2F0017E4CF87533C0A80132","E2DC017E4CF874B1C0A80132","42551","11.5525","11.6689","10.0923","11.3137","","","11.562","11.5813","11.6102"
"4984-10","X'E2F34FD73BB37F17C0A80119'","E2F34FD73BB37F17C0A80119","04BB5A643B96741FC0A80119","42551","48.267","34.417","23.8306","21.0261","14.5863","","48.9668","42.3993","46.0357"
"7529-1","X'E2F7671646D70325C0A80135'","E2F7671646D70325C0A80135","B099671646D702B6C0A80135","42551","18.6455","21.0225","10.9178","9.1941","","","18.8274","19.4402","19.3437"
"7793-9","X'E2F926F2471B7F2FC0A80134'","E2F926F2471B7F2FC0A80134","D23D194F43D11ADAC0A80133","42551","9.6684","10.0949","6.4121","9.8723","","","10.0318","9.9446","9.7947"
"2587-13","X'E2FB3D3152C4BC5CC0A86F98'","E2FB3D3152C4BC5CC0A86F98","7DCF2C1150E35D7EC0A80134","42551","10.5349","11.1732","","","","","10.7987","10.256","10.7068"
"6351-5","X'E2FE641D54D3D0AFC0A86F98'","E2FE641D54D3D0AFC0A86F98","42355BEC397472E4C0A801E0","42551","9.646","9.9442","","","","","9.6627","9.708","9.7419"
"5994-1","X'E306303F40462219C0A80134'","E306303F40462219C0A80134","1E480E974045DE37C0A80132","42551","13.0542","12.4655","10.6472","9.5392","9.4641","","12.9038","12.6831","12.5729"
"1839-3","X'E30768584897833EC0A80134'","E30768584897833EC0A80134","28D85E424748AD09C0A80132","42551","16.4883","17.4761","14.0328","13.0245","","","16.6612","16.9034","16.7239"
"2073-17","X'E30D0C564A88C326C0A80135'","E30D0C564A88C326C0A80135","5AAB6D274A09BB9BC0A80133","42551","22.0365","21.751","15.9213","13.5625","","","21.3246","21.3857","22.014"
"5116-3","X'E30D23A739D7B61CC0A80119'","E30D23A739D7B61CC0A80119","3FEC5AF539B41AA2C0A801E0","42551","2.1224","2.1438","2.1871","2.2314","2.3458","2.4976","2.1242","2.1277","2.133"
"1128-3","X'E30E2F5942DF63BCC0A80133'","E30E2F5942DF63BCC0A80133","E4AD017F42D35DA0C0A80133","42551","-0.0297","-0.0103","0.4091","1.6342","12.94","","-0.0295","-0.0251","-0.0204"
"6170-2","X'E31037633FFDF94DC0A80133'","E31037633FFDF94DC0A80133","58A31E9B3C4AD61AC0A801E1","42551","21.6102","23.3882","17.4259","13.8408","11.8547","","21.5943","20.8701","21.8953"
"1215-16","X'E3112541454D3527C0A80135'","E3112541454D3527C0A80135","621957F73CA3DF0EC0A801E0","42551","11.2237","12.9387","12.7416","13.1303","","","11.3511","11.533","11.4451"
"646-20","X'E3120C823D9C3E67C0A80133'","E3120C823D9C3E67C0A80133","EE5E574D3A40259EC0A801E0","42551","27.3082","30.2137","22.4344","23.6578","20.0358","","28.5557","28.215","28.4903"
"117-17","X'E31263123E2EE8FFC0A80133'","E31263123E2EE8FFC0A80133","21D66158397C5A84C0A80118","42551","39.871","48.4457","36.4031","32.3882","28.8211","","39.4977","37.8142","38.2874"
"6629-20","X'E315544A56BCA743C0A86FA6'","E315544A56BCA743C0A86FA6","34983E8844D212CDC0A80132","42551","10.8592","","","","","","10.6922","10.7472",""
"710-19","X'E3194CF63E8332D2C0A80135'","E3194CF63E8332D2C0A80135","F0EC49FF3A73763CC0A80118","42551","17.5177","17.5805","17.716","26.9004","23.9125","","16.4301","15.4007","13.7034"
"8278-1","X'E31B2BE256AE96EFC0A86FA6'","E31B2BE256AE96EFC0A86FA6","E30E2BE256AE9607C0A86FA6","42551","10.0405","","","","","","10.1519","10.1341",""
"2937-1","X'E3233D1252D825ABC0A86F98'","E3233D1252D825ABC0A86F98","E0633D1252D824CAC0A86F98","42551","9.7575","9.8558","","","","","9.7655","9.7819","9.8063"
"849-7","X'E3262A0E430F3143C0A80134'","E3262A0E430F3143C0A80134","845D5AD34206B66AC0A80132","42551","12.9966","14.9262","13.5427","12.8514","11.4963","","13.1559","13.3859","13.1078"
"8280-1","X'E3272BE256AE9C7DC0A86FA6'","E3272BE256AE9C7DC0A86FA6","E31D2BE256AE9B46C0A86FA6","42551","10.5218","","","","","","10.5399","10.4225",""
"2035-5","X'E32A21F850221D2CC0A80135'","E32A21F850221D2CC0A80135","FD1D59DC49644D0BC0A80133","42551","18.2206","17.231","12.9575","","","","18.6711","18.716","18.2624"
"7451-1","X'E32A22B756335F72C0A86FA6'","E32A22B756335F72C0A86FA6","E31D22B756335DC3C0A86FA6","42551","9.9334","","","","","","9.9415","9.9582","9.983"
"279-2","X'E32B05F94374A9AAC0A80133'","E32B05F94374A9AAC0A80133","C26E6F8839CA365FC0A801E1","42551","8.172","14.568","12.5445","12.0786","8.8015","","8.5304","9.5866","11.3499"
"1174-6","X'E32C174B3CA4BCDCC0A80118'","E32C174B3CA4BCDCC0A80118","D17D4BE93C5D278DC0A80119","42551","19.3485","18.8236","17.7559","15.7565","16.9452","","19.1828","18.5938","18.1194"
"467-10","X'E32F090D48ED43E1C0A80134'","E32F090D48ED43E1C0A80134","214921B740ED7690C0A80132","42551","16.819","17.9095","13.5916","11.6431","","","16.8719","17.522","17.5099"
"7378-2","X'E3302FD44022BBE9C0A80133'","E3302FD44022BBE9C0A80133","E0D52FD44022BB12C0A80133","42551","19.8471","17.7209","14.1839","12.1583","5.9127","","18.8955","18.6359","17.1858"
"1113-3","X'E33204A73BE74198C0A801E9'","E33204A73BE74198C0A801E9","F5BD307B3BE6B887C0A801E1","42551","11.9122","16.2195","13.5565","14.3412","15.3125","","12.1879","11.8825","13.2597"
"4420-4","X'E3353C164CED3D3FC0A80133'","E3353C164CED3D3FC0A80133","EEAF5013402831ACC0A80132","42551","9.1516","9.946","8.4662","11.5234","","","9.1754","8.7221","9.4583"
"5824-2","X'E33757DA40B4AFD8C0A80134'","E33757DA40B4AFD8C0A80134","F2164DFC40B19F6BC0A80132","42551","11.058","10.6648","9.6408","9.4708","9.189","","10.9861","11.0218","11.0535"
"7665-1","X'E3395E0C3F29492AC0A80132'","E3395E0C3F29492AC0A80132","A24546E63D57CC92C0A80118","42551","23.3429","29.2565","22.0498","15.1897","15.2961","","23.1147","25.2428","28.6005"
"953-38","X'E33D544A56BCAE4DC0A86FA6'","E33D544A56BCAE4DC0A86FA6","166928E23B5F3A9BC0A80119","42551","10.0755","","","","","","10.747","10.7381",""
"5055-1","X'E33D73C539CB218CC0A801E0'","E33D73C539CB218CC0A801E0","B5B95F8139CB2129C0A801E1","42551","35.4482","43.6906","21.8361","18.6702","6.8915","7.0993","36.7177","39.147","38.2607"
"4402-1","X'E3404D8654CFCB1BC0A86F98'","E3404D8654CFCB1BC0A86F98","E3234D8654CFCAE2C0A86F98","42551","8.7777","10.6602","","","","","9.215","9.0433","9.6402"
