fund_id,fb_primarykey,FundKey,ManagerKey,AsOfDate,NAV,NAV_1,NAV_3,NAV_5,NAV_10,NAV_15,NAV_ME,NAV_QE,NAV_YE
151-13,X'79BD27B83BECC18CC0A801E1',79BD27B83BECC18CC0A801E1,E63017BA3989E7D8C0A80118,9/30/2016,30.5116,24.3682,22.1471,10.0843,21.6414,,29.3848,27.5195,26.4955
151-14,X'79BF27B83BECC1C1C0A801E1',79BF27B83BECC1C1C0A801E1,E63017BA3989E7D8C0A80118,9/30/2016,23.7559,22.5339,18.877,13.043,23.391,,23.3754,22.4093,22.4544
151-15,X'79C127B83BECC1E8C0A801E1',79C127B83BECC1E8C0A801E1,E63017BA3989E7D8C0A80118,9/30/2016,39.0342,29.7414,30.7803,25.452,25.4772,,38.9037,37.0764,30.6151
401-1,X'79C36F5B39E61EC4C0A80118',79C36F5B39E61EC4C0A80118,84226FEB39E61E2AC0A80118,9/30/2016,4.4696,3.4454,4.9088,3.0834,3.0554,1.945,4.2543,4.5212,3.2989
4776-2,X'79C71A7439DC8231C0A80119',79C71A7439DC8231C0A80119,33EF343339CAE076C0A801E0,9/30/2016,157.5712,152.7431,93.316,75.799,20.8029,5.4482,147.9208,132.5938,145.9606
1664-4,X'79C9562748E70762C0A80134',79C9562748E70762C0A80134,2AA34B58458B118DC0A80133,9/30/2016,23.7161,21.9698,17.5855,10.7699,,,23.9237,23.1628,23.017
4357-4,X'79D8377A4407732FC0A80132',79D8377A4407732FC0A80132,6516351A3D93B6F4C0A80134,9/30/2016,20.1568,18.0056,14.373,9.4009,9.1345,,19.8225,18.504,19.3046
2988-1,X'79DD2BE652E3B55DC0A86F9C',79DD2BE652E3B55DC0A86F9C,738B2BE652E3B4D7C0A86F9C,9/30/2016,9.7353,9.8335,,,,,9.7433,9.7599,9.8087
6470-3,X'79DD40C1467C5580C0A80133',79DD40C1467C5580C0A80133,A2DC085B3FEF9C76C0A80132,9/30/2016,9.1135,9.2054,9.3914,9.5813,,,9.121,9.1365,9.1822
5817-9,X'79E801883A9E630BC0A801E0',79E801883A9E630BC0A801E0,459622493A993323C0A80119,9/30/2016,10.2245,9.4127,9.0291,8.1286,6.8695,5.5714,10.1803,9.777,9.5543
6790-1,X'79E929F456151DEFC0A86FA6',79E929F456151DEFC0A86FA6,79DC29F456151BB4C0A86FA6,9/30/2016,11.0929,,,,,,10.9777,10.9747,9.3991
389-21,X'79E95A2F49F3B7FCC0A80134',79E95A2F49F3B7FCC0A80134,BF7D4B553FB48818C0A80132,9/30/2016,18.7116,15.7077,25.5182,18.5823,,,18.264,17.5558,14.1679
266-3,X'79EC68A03C31A7EDC0A80118',79EC68A03C31A7EDC0A80118,95BE130539C4EBF9C0A801E1,9/30/2016,57.9066,45.1945,40.2532,20.4516,16.3452,,54.6085,50.9292,48.3191
2381-1,X'79F629534E7E2DBDC0A80135',79F629534E7E2DBDC0A80135,79E029534E7E2D48C0A80135,9/30/2016,17.6528,14.9212,13.992,9.9854,,,17.8485,17.4687,15.7784
4461-2,X'79F9312F47FBAAFEC0A80132',79F9312F47FBAAFEC0A80132,C1CE0D49478BEAE5C0A80132,9/30/2016,9.6623,9.6426,9.8074,9.689,,,9.6459,9.6015,9.6082
8011-1,X'79FB293F3CE4811AC0A80118',79FB293F3CE4811AC0A80118,402C66A03CE1E6FAC0A801E1,9/30/2016,34.0145,28.0894,38.388,45.0956,29.5174,,34.0425,32.6877,26.1872
3507-1,X'7A030123537A4600C0A86F99',7A030123537A4600C0A86F99,6EAA0123537A44C0C0A86F99,9/30/2016,9.7658,9.8642,,,,,9.7738,9.7904,9.8394
8421-3,X'7A051F03468CF9B6C0A80134',7A051F03468CF9B6C0A80134,B8FE3354468BD147C0A80132,9/30/2016,10.8312,9.9297,9.9609,8.3573,,,10.904,10.7633,10.0788
18-1,X'7A05458E3E496769C0A80133',7A05458E3E496769C0A80133,12B420D93B8AE1D3C0A801E0,9/30/2016,68.4108,66.9183,57.5795,31.0657,31.5286,,67.1423,62.0432,68.7871
1567-10,X'7A0B373546F151CEC0A80135',7A0B373546F151CEC0A80135,F80024584496F95CC0A80134,9/30/2016,10.769,10.6145,10.0969,9.5001,,,10.4531,9.911,10.2002
8240-6,X'7A13218543DB85C7C0A80134',7A13218543DB85C7C0A80134,BBCF28D943AC8A52C0A80133,9/30/2016,10.6079,10.4346,9.1603,7.278,10.1202,,10.8195,10.2627,11.0661
2008-7,X'7A1923A94E0BBDBBC0A80135',7A1923A94E0BBDBBC0A80135,A5FC72EF48FA5B1FC0A80135,9/30/2016,18.7801,18.0091,14.4397,8.7156,,,18.7705,17.9444,19.048
4342-1,X'7A19742254DE4EF5C0A86F98',7A19742254DE4EF5C0A86F98,4BE262EA54D3C296C0A86F98,9/30/2016,10.915,9.2276,,,,,10.7005,9.9745,9.2455
5619-1,X'7A1A733844E7B05FC0A80133',7A1A733844E7B05FC0A80133,5F29733844E7AFDCC0A80133,9/30/2016,73.4982,77.7257,37.9182,17.9521,10.3897,,72.8691,68.7509,85.3481
228-12,X'7A2153755637B787C0A86FA6',7A2153755637B787C0A86FA6,3B2F2CE24082BA56FFFFFFFF,9/30/2016,10.646,,,,,,10.525,10.221,9.8782
1254-13,X'7A22554D430EE646C0A80133',7A22554D430EE646C0A80133,0D906FEF3D04EDE4C0A80118,9/30/2016,13.1067,13.2388,12.4676,10.6378,10.0994,,13.1175,13.1398,13.2054
304-1,X'7A236E263F777EB9C0A80134',7A236E263F777EB9C0A80134,795D6E263F777E2FC0A80134,9/30/2016,26.6707,23.2147,22.8469,15.5082,13.5021,,26.7338,25.6309,23.6361
1053-4,X'7A25051D3CAC83D3C0A80119',7A25051D3CAC83D3C0A80119,B9D81F553BAE79C3C0A80118,9/30/2016,25.194,22.8783,23.91,16.3318,16.1508,,24.4834,23.6387,22.8021
6974-1,X'7A2714CD42417260C0A80133',7A2714CD42417260C0A80133,E7274268418EE07CC0A80133,9/30/2016,10.6254,10.1441,10.1458,6.1994,9.1796,,10.6202,10.5128,10.1724
7408-1,X'7A3706FD39B27AC2C0A801E1',7A3706FD39B27AC2C0A801E1,E5C925EB39B2794EC0A801E1,9/30/2016,6.3001,5.1457,4.0704,3.2332,3.4002,3.7942,6.2777,5.7477,5.9691
6854-9,X'7A3711DC3C0AE88FC0A80119',7A3711DC3C0AE88FC0A80119,870C4E5039D95544C0A80118,9/30/2016,9.1432,8.055,7.5765,5.7025,8.3676,,9.0999,8.569,8.5659
7234-10,X'7A372B613B05A6B2C0A80119',7A372B613B05A6B2C0A80119,C47E731639F3F16CC0A801E0,9/30/2016,15.5046,12.536,11.2542,7.4681,7.006,5.4109,15.624,14.9431,14.0569
5805-2,X'7A3E65D13AB98141C0A801E1',7A3E65D13AB98141C0A801E1,30C565863AB9454FC0A801E0,9/30/2016,9.0708,9.1622,9.3473,9.5364,10.0256,10.1197,9.0783,9.0937,9.1392
886-2,X'7A3E6A9F3B5A5C9BC0A80118',7A3E6A9F3B5A5C9BC0A80118,671A0ECE3B30F175C0A80119,9/30/2016,38.0039,33.9302,32.8315,20.1263,16.6697,8.6242,37.451,35.8382,34.7872
554-6,X'7A4210D93E050E4AC0A80133',7A4210D93E050E4AC0A80133,B23607843A1CF812C0A801E0,9/30/2016,15.377,13.3136,13.2741,7.5444,15.2397,,15.1127,13.5378,13.9163
2486-1,X'7A4318CD5058D0AFC0A80134',7A4318CD5058D0AFC0A80134,F67C22084FC2396CC0A80135,9/30/2016,13.1832,11.9462,11.1916,,,,13.0713,13.1329,12.9492
554-7,X'7A4410D93E050E69C0A80133',7A4410D93E050E69C0A80133,B23607843A1CF812C0A801E0,9/30/2016,17.332,15.3422,14.7678,9.1964,17.4248,,16.9176,15.6729,16.0634
5048-4,X'7A47435440DE3945C0A80132',7A47435440DE3945C0A80132,986162023973E2DBC0A801E1,9/30/2016,17.3297,15.278,14.3512,10.6777,12.2409,,17.3186,16.6081,16.3419
8827-1,X'7A4A43473EFC62D1C0A80132',7A4A43473EFC62D1C0A80132,DC9805BB3A22B723C0A80119,9/30/2016,145.2877,127.5136,79.9849,64.6266,20.2499,,141.8762,130.4417,135.2206
648-4,X'7A4B1EF841939D98C0A80134',7A4B1EF841939D98C0A80134,D2EB069F41798D94C0A80134,9/30/2016,21.8857,20.1075,17.8096,13.7836,13.736,,21.8699,21.0839,21.2543
8027-1,X'7A4D2F413A2FC86AC0A801E1',7A4D2F413A2FC86AC0A801E1,692B02B33A2FC7D5C0A801E1,9/30/2016,1.7966,1.5694,0.5566,0.5684,5.7131,4.2491,1.495,1.4709,2.14
1361-3,X'7A5069A94926E5A2C0A80133',7A5069A94926E5A2C0A80133,36EF2DB843824CACC0A80134,9/30/2016,12.7002,11.0659,14.551,9.2524,,,12.5223,11.8339,11.3015
2017-6,X'7A575C7A49B0EDAEC0A80133',7A575C7A49B0EDAEC0A80133,8963096C491D7D95C0A80135,9/30/2016,8.3047,8.026,11.2965,8.5987,,,8.1544,7.3344,7.2682
5569-2,X'7A5F54C03D80A3EDC0A80118',7A5F54C03D80A3EDC0A80118,355135E43D7E8F3DC0A801E2,9/30/2016,31.6919,32.2564,32.8295,20.2075,22.0397,,29.4277,25.8854,25.4403
3975-1,X'7A640D3A5425B29EC0A86F98',7A640D3A5425B29EC0A86F98,6E4F0D3A5425B22CC0A86F98,9/30/2016,9.8438,9.7228,,,,,9.8258,9.7386,9.8977
310-4,X'7A685EA73F8DE389C0A80133',7A685EA73F8DE389C0A80133,6E1203473F795D36C0A80133,9/30/2016,21.0775,19.3312,18.0234,16.0585,11.5785,,21.0494,20.7453,19.9978
1248-5,X'7A6A18983E2D6BFAC0A80134',7A6A18983E2D6BFAC0A80134,112B04E63CFD7686C0A80118,9/30/2016,22.8935,20.1585,17.831,12.9002,14.1642,,23.0466,22.7142,21.4086
7619-14,X'7A6B03144738C523C0A80132',7A6B03144738C523C0A80132,5B08370645371594C0A80134,9/30/2016,5.0673,4.272,5.4149,5.7261,,,5.0589,4.8148,4.3566
198-8,X'7A6E038C3DB56168C0A80132',7A6E038C3DB56168C0A80132,BD073554399D7B1AC0A80119,9/30/2016,26.3077,24.6444,23.6363,18.5581,24.8745,,26.3327,25.3982,25.0976
7783-4,X'7A6F2ED7448F7FD7C0A80132',7A6F2ED7448F7FD7C0A80132,ACF72E8F42CC5D93C0A80132,9/30/2016,10.9129,9.9591,9.8899,8.0565,10.6039,,10.8926,11.0298,10.583
137-17,X'7A7018B448B86713C0A80132',7A7018B448B86713C0A80132,569548013EFC9886C0A80133,9/30/2016,13.2994,13.0292,10.6188,7.3299,,,13.3812,12.2054,12.9097
5238-7,X'7A7275103A03F1D2C0A801E0',7A7275103A03F1D2C0A801E0,627116C439FFD4A8C0A801E0,9/30/2016,24.9323,23.5172,28.7548,29.2038,23.7608,7.1714,24.9335,24.5769,23.3974
4769-2,X'7A753F8039DA4997C0A80118',7A753F8039DA4997C0A80118,277F259B39DA30AFC0A80119,9/30/2016,31.295,29.6378,19.6013,15.3001,7.4748,4.1385,29.9327,27.3418,29.1529
4902-1,X'7A7C2CC73A86AE3CC0A80118',7A7C2CC73A86AE3CC0A80118,64FB04BD3A6B6FB3C0A80118,9/30/2016,93.0938,87.9915,56.337,43.4388,18.0282,4.9898,88.0114,79.6795,85.9414
6584-1,X'7A7C317855E1BB32C0A86FA6',7A7C317855E1BB32C0A86FA6,79772A1C55E1B969C0A86FA6,9/30/2016,9.8915,9.9912,,,,,9.8997,9.9165,9.9661
1111-4,X'7A7E0EED49875829C0A80134',7A7E0EED49875829C0A80134,0E21028D42C6F994C0A80133,9/30/2016,19.3362,19.904,22.3296,15.5522,,,19.6401,18.9394,19.7089
8756-5,X'7A7F5FDF3D3FEF80C0A801E0',7A7F5FDF3D3FEF80C0A801E0,D8CF5D463D3F26D8C0A80118,9/30/2016,43.7347,47.3038,38.2065,29.3745,25.2168,,42.8589,40.8674,43.9398
1471-2,X'7A83718343E386A8C0A80134',7A83718343E386A8C0A80134,69B1487C43C7D57EC0A80132,9/30/2016,10.8793,10.5217,10.5048,10.1648,10.2998,,10.836,10.6715,10.531
6303-1,X'7A910A3E55931FDDC0A86FA6',7A910A3E55931FDDC0A86FA6,7A840A3E55931F78C0A86FA6,9/30/2016,9.8027,9.9277,,,,,9.8082,9.786,9.8908
8369-9,X'7A92028D4631194AC0A80134',7A92028D4631194AC0A80134,DD9E59A6437CF903C0A80133,9/30/2016,13.573,12.1677,10.9409,8.4274,,,13.3348,13.009,12.507
2690-1,X'7A95705351B87477C0A80134',7A95705351B87477C0A80134,7A7F705351B87422C0A80134,9/30/2016,6.4666,5.0059,11.1115,,,,6.1445,6.2505,5.5824
74-10,X'7A9638A23A378FC6C0A801E1',7A9638A23A378FC6C0A801E1,BAFA4A5639752347C0A801E1,9/30/2016,31.9285,27.1849,18.4776,13.4958,14.611,3.0941,31.126,32.2377,27.4925
771-1,X'7A9764063AAEF0C0C0A80119',7A9764063AAEF0C0C0A80119,47DE05193AAEEFB3C0A801E0,9/30/2016,13.3328,16.7247,18.5095,13.4421,14.2812,8.0445,11.9833,12.2447,14.8635
127-19,X'7A98376947B31A58C0A80135',7A98376947B31A58C0A80135,A0795F893EF9CE00C0A80134,9/30/2016,16.9976,16.8407,14.6119,10.5397,,,17.1486,16.6755,17.4199
1200-9,X'7A9B65664C75143CC0A80135',7A9B65664C75143CC0A80135,93245DF743033E74C0A80133,9/30/2016,17.5779,15.8564,13.5389,9.5981,,,17.9389,17.1364,16.7463
1901-2,X'7AA1615747D17B56C0A80133',7AA1615747D17B56C0A80133,A2F651F647D040DCC0A80135,9/30/2016,12.4844,10.5849,12.7181,9.9496,,,11.9569,12.1434,11.1915
4101-3,X'7AAC1D21498628B8C0A80135',7AAC1D21498628B8C0A80135,ACD83C963D1B2EDFC0A801E1,9/30/2016,10.0101,9.9952,10.2515,10.0697,,,10.0761,10.0406,10.1101
7628-1,X'7AAE56E040606127FFFFFFFF',7AAE56E040606127FFFFFFFF,5493452C3FBA59B1C0A80132,9/30/2016,14.9037,12.2287,10.8067,9.0873,8.8129,,14.654,13.8151,15.2414
1742-1,X'7AB02FAB466D9A35C0A80134',7AB02FAB466D9A35C0A80134,7A942FAB466D99C6C0A80134,9/30/2016,18.577,17.1434,13.8914,12.7655,,,18.2279,17.5223,17.2102
4618-1,X'7AB1010355624B8AC0A86FA6',7AB1010355624B8AC0A86FA6,39D36E375562481CC0A86FA6,9/30/2016,9.8653,9.9647,,,,,9.8734,9.8902,9.9396
4771-2,X'7AB53AF93A55F5CBC0A80118',7AB53AF93A55F5CBC0A80118,A13737F239A463F5C0A801E1,9/30/2016,116.5368,99.2143,85.1695,40.0933,7.7796,7.4043,112.2691,98.5696,101.7567
2456-4,X'7AB86D03535000A3C0A86F99',7AB86D03535000A3C0A86F99,AB0D4D324F384119C0A80133,9/30/2016,11.9787,10.5692,,,,,11.9865,11.7244,11.2957
4931-5,X'7ABC3A63397F30D2C0A80118',7ABC3A63397F30D2C0A80118,095C5F673976FCDCC0A801E1,9/30/2016,27.2567,25.8214,17.1314,13.7946,5.1582,2.9025,25.7105,23.0017,24.9269
1161-1,X'7AC466B542EA668CC0A80134',7AC466B542EA668CC0A80134,683066B542EA65D2C0A80134,9/30/2016,26.9752,31.4515,34.1115,33.7053,18.1083,,27.0643,28.5509,29.6476
901-13,X'7ACA75024784ED98C0A80134',7ACA75024784ED98C0A80134,879C5577423B9F7FC0A80133,9/30/2016,14.8369,13.5538,10.5394,8.5312,,,15.1799,15.4818,14.1097
675-8,X'7ACB02EC488D39DAC0A80133',7ACB02EC488D39DAC0A80133,618070E13A50D6D1C0A80119,9/30/2016,17.4541,15.5059,14.1706,10.5314,,,17.6597,16.9494,16.1455
6089-3,X'7ACD50E746BB10FBC0A80132',7ACD50E746BB10FBC0A80132,55F9E0092B33B6E334764AA4,9/30/2016,5.7518,5.9408,5.0307,3.9634,,,5.8699,6.0449,7.3883
626-1,X'7AD2248741634DB8C0A80134',7AD2248741634DB8C0A80134,7A8A248741634BF3C0A80134,9/30/2016,19.3152,18.0207,16.708,13.788,13.6668,,19.2214,18.8535,18.0971
6257-1,X'7AD5200A401FDC8FC0A80133',7AD5200A401FDC8FC0A80133,7AB8200A401FDC34C0A80133,9/30/2016,8.4647,7.6786,7.3333,4.8695,10.2097,,8.3653,8.0987,8.1334
1200-10,X'7AD665664C751516C0A80135',7AD665664C751516C0A80135,93245DF743033E74C0A80133,9/30/2016,16.4249,13.8347,13.6832,10.7414,,,16.1532,15.4826,14.5686
6257-2,X'7AD8200A401FDCCCC0A80133',7AD8200A401FDCCCC0A80133,7AB8200A401FDC34C0A80133,9/30/2016,8.6929,7.5992,6.2939,5.355,7.9359,,8.5561,8.1869,8.0492
7792-9,X'7AE76B7741ECE57EC0A80132',7AE76B7741ECE57EC0A80132,7E455CA4402C3580C0A80132,9/30/2016,17.08,15.6744,13.7766,10.8191,11.0281,,16.7338,15.6975,15.9966
4326-1,X'7AED252754BEF184C0A86F98',7AED252754BEF184C0A86F98,7AD7252754BEF122C0A86F98,9/30/2016,10.0699,8.5012,,,,,10.036,9.6099,9.9234
4867-1,X'7AED62CA3A50CFAEC0A801E1',7AED62CA3A50CFAEC0A801E1,E8665BE03A50CE05C0A801E1,9/30/2016,92.519,87.9034,57.5588,44.592,16.6345,9.8034,87.3982,79.3177,85.1505
2110-12,X'7AF5091E4BF03F46C0A80133',7AF5091E4BF03F46C0A80133,7A776AF94AEC6C44C0A80133,9/30/2016,15.8792,14.0546,13.6389,11.0631,,,15.6128,14.7563,14.7543
603-7,X'7AF758C53A40F563C0A801E1',7AF758C53A40F563C0A801E1,CBDC04AF3A2DC2A6C0A80118,9/30/2016,45.7451,43.3348,37.5969,20.4113,20.8985,13.6555,45.6233,42.5895,44.0631
2339-2,X'7AF86B254E1CA999C0A80132',7AF86B254E1CA999C0A80132,40AB6B254E1CA87BC0A80132,9/30/2016,22.7004,20.193,13.6767,9.9249,,,21.8566,19.7739,21.77
5720-1,X'7B0266E9476AF193C0A80132',7B0266E9476AF193C0A80132,7AEC66E9476AF158C0A80132,9/30/2016,22.106,21.6758,20.9304,18.6042,,,22.0693,21.7774,21.7939
5278-7,X'7B0503783B0FF5F5C0A801E1',7B0503783B0FF5F5C0A801E1,48A75D8D3A9D79F0C0A80119,9/30/2016,4.1219,2.5214,4.0424,0.8478,1.4262,7.8902,4.1253,4.1293,2.6121
1318-1,X'7B0535CB3D751E9DC0A80119',7B0535CB3D751E9DC0A80119,7AF535CB3D751D86C0A80119,9/30/2016,94.4744,89.9064,61.6968,48.6613,21.3692,,89.3295,81.1139,87.316
3022-1,X'7B106ED552E6D7F9C0A86F9C',7B106ED552E6D7F9C0A86F9C,2C766ED552E6D764C0A86F9C,9/30/2016,9.7359,9.834,,,,,9.7439,9.7604,9.8092
8166-1,X'7B11406845A2740EC0A80133',7B11406845A2740EC0A80133,56FE406845A2729EC0A80133,9/30/2016,9.0724,9.1639,9.349,9.5381,,,9.0799,9.0953,9.1408
4955-1,X'7B17268E3E1EF411C0A80134',7B17268E3E1EF411C0A80134,7A39268E3E1EF38EC0A80134,9/30/2016,159.0372,149.6569,121.4383,53.3719,47.3075,,162.163,152.4303,149.3394
1732-5,X'7B183A28467FD46AC0A80133',7B183A28467FD46AC0A80133,72C562414649F6F1C0A80135,9/30/2016,14.6338,12.2075,11.5988,10.2542,,,14.2527,12.7878,12.717
1200-11,X'7B1A65664C7515D5C0A80135',7B1A65664C7515D5C0A80135,93245DF743033E74C0A80133,9/30/2016,14.3233,13.426,12.5674,10.4722,,,14.3133,13.9405,13.7976
6601-1,X'7B1F47F455E72D98C0A86FA6',7B1F47F455E72D98C0A86FA6,7B1247F455E72C07C0A86FA6,9/30/2016,9.8926,9.9923,,,,,9.9008,9.9176,9.9672
5505-3,X'7B20266F40B354B6C0A80132',7B20266F40B354B6C0A80132,14F912F040B1D2D5C0A80133,9/30/2016,10.3888,10.6462,10.63,10.2585,11.9619,,10.3681,10.5227,10.6761
5824-8,X'7B260AD340BF423AC0A80132',7B260AD340BF423AC0A80132,F2164DFC40B19F6BC0A80132,9/30/2016,8.7313,8.237,7.9999,7.4666,13.5956,,8.6547,8.4828,8.4083
44-8,X'7B2901235357F2A9C0A86F99',7B2901235357F2A9C0A86F99,87D14B873958E601C0A80118,9/30/2016,9.7588,9.8572,,,,,9.7669,9.7835,9.8324
5165-1,X'7B2A13973A1C8523C0A80119',7B2A13973A1C8523C0A80119,AFA407843A1C8453C0A801E0,9/30/2016,46.8035,44.133,31.161,24.3294,14.1951,8.1727,44.7674,41.4255,43.7915
5165-2,X'7B2D13973A1C8562C0A80119',7B2D13973A1C8562C0A80119,AFA407843A1C8453C0A801E0,9/30/2016,54.7721,53.0875,34.9083,29.166,12.7242,8.8097,51.8854,47.1488,51.2882
220-4,X'7B2D453B4123BF74C0A80132',7B2D453B4123BF74C0A80132,C6C5730939AC79E9C0A801E1,9/30/2016,20.1956,19.4527,19.052,13.8215,13.5497,,20.1887,19.496,19.6922
7633-1,X'7B3850B23EDB7D4FC0A80133',7B3850B23EDB7D4FC0A80133,2F2814573E5A328CC0A80135,9/30/2016,11.26,10.9365,10.9924,10.7429,13.7652,,11.2681,11.3389,10.9302
5856-2,X'7B390ECF3C865CA8C0A801E0',7B390ECF3C865CA8C0A801E0,51941ACF3C7CF934C0A801E0,9/30/2016,23.0205,23.1175,23.8801,12.9095,14.4857,,23.4714,22.1561,22.3904
6239-1,X'7B3B50614CA039AFC0A80135',7B3B50614CA039AFC0A80135,79BE50614CA038FFC0A80135,9/30/2016,35.2206,36.2357,28.647,11.2665,,,35.2729,34.4885,36.6011
65-1,X'7B3C1A883ECB4264C0A80134',7B3C1A883ECB4264C0A80134,7B251A883ECB4217C0A80134,9/30/2016,15.3103,15.3182,15.8877,16.5581,16.0226,,15.2914,15.2779,15.3326
6585-7,X'7B3C30B04533A138C0A80132',7B3C30B04533A138C0A80132,76602C01419BFD4CC0A80134,9/30/2016,10.1346,9.6174,9.0141,8.0356,,,10.1233,9.8907,10.0102
8633-1,X'7B44409A4817B481C0A80135',7B44409A4817B481C0A80135,5AF2409A4817B374C0A80135,9/30/2016,17.3491,16.1858,15.1005,8.5483,,,17.2729,16.2738,17.2943
6810-1,X'7B4C6D8C561AE820C0A86FA6',7B4C6D8C561AE820C0A86FA6,7B3E6D8C561AE3FBC0A86FA6,9/30/2016,9.9032,,,,,,9.9114,9.9282,9.9778
5203-5,X'7B4F66BD3E9C8FCBC0A80134',7B4F66BD3E9C8FCBC0A80134,A4BB58393E96B550C0A80134,9/30/2016,30.9155,23.3399,20.9527,14.5621,12.6945,,29.6584,28.6127,26.8898
4812-6,X'7B515BF23A955C3DC0A80118',7B515BF23A955C3DC0A80118,48D646B43A242028C0A80118,9/30/2016,294.6815,277.423,117.5699,99.803,50.6394,11.0673,310.3501,325.7416,303.9547
2516-1,X'7B5207CE5047CCD1C0A80134',7B5207CE5047CCD1C0A80134,98256794503EBD31C0A80135,9/30/2016,10.523,9.4692,10.5889,,,,10.291,9.9773,9.3176
2071-1,X'7B52723E4A05196EC0A80133',7B52723E4A05196EC0A80133,6CE5723E4A0518A6C0A80133,9/30/2016,18.5652,16.3268,15.3909,13.8301,,,18.2339,16.7454,16.8124
49-11,X'7B5758EF3D72AFDEC0A80119',7B5758EF3D72AFDEC0A80119,01A01D18396BD91AC0A801E0,9/30/2016,13.4486,12.5341,15.015,10.6543,13.2472,,13.1593,13.2978,12.6534
2264-1,X'7B5E70864D517911C0A80132',7B5E70864D517911C0A80132,7B4A70864D5178AEC0A80132,9/30/2016,9.4491,9.5444,9.7372,9.9341,,,9.4569,9.473,9.5203
7891-4,X'7B616A984532D477C0A80134',7B616A984532D477C0A80134,FE6F30753CA769A3C0A801E0,9/30/2016,16.3073,16.8943,11.4216,9.7212,,,17.5485,17.8097,17.5285
1542-2,X'7B640D054475F421C0A80133',7B640D054475F421C0A80133,33FF4E87445BB315C0A80133,9/30/2016,17.5481,15.1206,14.0019,10.1321,10.0268,,17.6188,17.1954,16.14
4553-1,X'7B684A54489CE87CC0A80133',7B684A54489CE87CC0A80133,915D4CFB482BAB1BC0A80134,9/30/2016,12.6865,12.0638,11.0204,8.3531,,,12.3797,12.1073,12.6043
37-5,X'7B696ED552E6D8DDC0A86F9C',7B696ED552E6D8DDC0A86F9C,4D3716E13EF5A213C0A80133,9/30/2016,10.2148,9.4859,,,,,10.3231,10.0258,9.4717
1152-10,X'7B6C2A5949871798C0A80135',7B6C2A5949871798C0A80135,1FF554353C3ED96AC0A80119,9/30/2016,18.5694,19.2423,17.7229,12.6574,,,19.2391,19.3367,19.5096
6185-1,X'7B7042934B8F563BC0A80132',7B7042934B8F563BC0A80132,161442934B8F4958C0A80132,9/30/2016,30.7658,25.3895,13.606,9.3347,,,29.8277,27.7377,33.5596
3508-2,X'7B714CE35387C950C0A86F98',7B714CE35387C950C0A86F98,940716BD537A8BCFC0A86F99,9/30/2016,9.7685,9.8669,,,,,9.7765,9.7931,9.8421
1200-12,X'7B7665664C7516CAC0A80135',7B7665664C7516CAC0A80135,93245DF743033E74C0A80133,9/30/2016,10.0582,10.2756,12.0098,7.6856,,,10.2916,9.4752,10.2275
5670-1,X'7B7A02A4463B5875C0A80133',7B7A02A4463B5875C0A80133,15D2129645E59C33C0A80134,9/30/2016,38.4246,38.6681,24.4608,18.1159,,,37.187,33.6285,37.1506
